443724,EC50,9.00,1.0,CC(=O)Oc1ccc2c(c1)[C@@]1(C)CCC[C@](C)(C(=O)OC(=O)[C@@]3(C)CCC[C@]4(C)c5cc(OC(C)=O)ccc5CC[C@@H]34)[C@@H]1CC2,OUJQRQRBNRGQTC-SPGSYPTKSA-N,CHEMBL506838,11269,LXR-alpha 
342190,EC50,7.00,100.0,CC(C)COC(=O)N(C)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,BLPZFTZQFOPPGU-UHFFFAOYSA-N,CHEMBL203606,11269,LXR-alpha 
573031,EC50,7.37,43.0,CC(C)(C(=O)O)c1cccc(OCCCN(Cc2cccc(C(F)(F)F)c2Cl)CC(c2ccccc2)c2ccccc2)c1,IAXOISXBOXYVMG-UHFFFAOYSA-N,CHEMBL573679,11269,LXR-alpha 
92776,EC50,7.536153846153846153846153846,60.0,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,SGIWFELWJPNFDH-UHFFFAOYSA-N,CHEMBL62136,11269,LXR-alpha 
2115112,EC50,7.43,37.0,COc1ncnc(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3[C@H]2C(C)C)c1F,XOTHLYNSDMSVGX-GOSISDBHSA-N,CHEMBL3905741,11269,LXR-alpha 
518098,EC50,7.70,20.0,CS(=O)(=O)n1ccc2c(OCCCN(Cc3cccc(C(F)(F)F)c3Cl)CC(c3ccccc3)c3ccccc3)cccc21,PMNRZVRQMPJDNZ-UHFFFAOYSA-N,CHEMBL505808,11269,LXR-alpha 
1825145,EC50,7.70,20.0,N#Cc1c(C(F)(F)F)cc(-c2ccc(Oc3ccccc3)cc2)n(Cc2ccc(F)cc2F)c1=O,SWBBNSPWRVCYAE-UHFFFAOYSA-N,CHEMBL3360961,11269,LXR-alpha 
318932,EC50,7.00,100.0,O=C1C(Nc2ccccc2)=C(c2ccccc2)C(=O)N1Cc1ccccc1,GLDDBILAEOMQJI-UHFFFAOYSA-N,CHEMBL364666,11269,LXR-alpha 
342577,EC50,7.30,50.0,O=S(=O)(c1ccccc1)N1CCc2cc(C(O)(C(F)(F)F)C(F)(F)F)ccc21,KRMLHHOPYDDSGR-UHFFFAOYSA-N,CHEMBL205937,11269,LXR-alpha 
623739,EC50,7.90,12.59,Cc1ccccc1S(=O)(=O)N(Cc1ccc(-c2cccc(S(C)(=O)=O)c2)cc1)Cc1c(F)cccc1Cl,NTXOQIZNSINWFY-UHFFFAOYSA-N,CHEMBL1091976,11269,LXR-alpha 
342570,EC50,8.10,8.0,O=S(=O)(c1ccccc1)N(c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1)C1CCCC1,HPXIBTMXTQFDJX-UHFFFAOYSA-N,CHEMBL206738,11269,LXR-alpha 
323226,EC50,9.00,1.0,CC1(C(=O)NC(=O)[C@@]2(C)CCC[C@]3(C)c4cc(O)ccc4CC[C@@H]23)CCC[C@]2(C)c3cc(O)ccc3CC[C@@H]12,ASTLYMNMTDERKI-IMUKZWIGSA-N,CHEMBL365544,11269,LXR-alpha 
2144558,EC50,7.52,30.0,CC(C)(O)c1cn(-c2ccc(-c3cc(F)c(CO)c(S(C)(=O)=O)c3)cc2)c(C(C)(C)c2c(Cl)cccc2Cl)n1,LODWYHGIAQYCAL-UHFFFAOYSA-N,CHEMBL3935187,11269,LXR-alpha 
2126671,EC50,7.96,11.0,CC(C)(O)c1cn(-c2ccc(-c3cc(F)c(CO)c(S(C)(=O)=O)c3)cc2F)c(C(C)(C)c2c(F)cccc2Cl)n1,ZXGHHBLRYXFVLD-UHFFFAOYSA-N,CHEMBL3917300,11269,LXR-alpha 
2185841,EC50,7.03,94.0,COc1cc(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3[C@H]2C(C)C)cc(C)n1,LNVWYDLYTZAVJQ-JOCHJYFZSA-N,CHEMBL3976470,11269,LXR-alpha 
623737,EC50,8.20,6.31,CS(=O)(=O)c1cccc(-c2ccc(CN(Cc3c(F)cccc3Cl)S(=O)(=O)c3ccccc3)cc2)c1,SVOYJJLLXFDRBV-UHFFFAOYSA-N,CHEMBL1093554,11269,LXR-alpha 
443686,EC50,7.52,30.0,CC(C)=CCC[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)C3=CC[C@]12C,CCFQLQIYEHITNK-SSORVZQWSA-N,CHEMBL486808,11269,LXR-alpha 
590864,EC50,7.51,31.0,Cc1cnc2c(C(F)(F)F)cccc2c1-c1cccc(Oc2cccc(S(C)(=O)=O)c2)c1,ZDUOYBOFMKORCT-UHFFFAOYSA-N,CHEMBL595689,11269,LXR-alpha 
2119968,EC50,8.10,8.0,CC(C)(O)c1cn(-c2ccc(-c3cc(F)c(CO)c(S(C)(=O)=O)c3)cc2Cl)c(C(C)(C)c2c(Cl)cccc2Cl)n1,PCAWBEDTJCPNOG-UHFFFAOYSA-N,CHEMBL3910597,11269,LXR-alpha 
608598,EC50,7.50,32.0,CS(=O)(=O)c1cccc(Oc2cccc(-c3c(CN4CCSC4)nc4c(C(F)(F)F)cccn34)c2)c1,CBDKGOMYQLDSHF-UHFFFAOYSA-N,CHEMBL612007,11269,LXR-alpha 
608594,EC50,7.70,20.0,CS(=O)(=O)c1cccc(Oc2cccc(-c3c(Cc4ccccc4)nc4c(C(F)(F)F)cccn34)c2)c1,JQOXVKXWQCMPRP-UHFFFAOYSA-N,CHEMBL611735,11269,LXR-alpha 
518099,EC50,7.85,14.0,O=C(O)Cn1ccc2c(OCCCN(Cc3cccc(C(F)(F)F)c3Cl)CC(c3ccccc3)c3ccccc3)cccc21,RHWNXOWPCIQOAH-UHFFFAOYSA-N,CHEMBL446208,11269,LXR-alpha 
573034,EC50,8.05,9.0,C[C@H](CCOc1cccc(C(C)(C)C(=O)O)c1)N(Cc1cccc(C(F)(F)F)c1Cl)CC(c1ccccc1)c1ccccc1,DWBDSQMGSRVGMI-RUZDIDTESA-N,CHEMBL584568,11269,LXR-alpha 
342189,EC50,7.00,100.0,CN(C(=O)c1ccccc1)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,NZMKNKKURNJCLW-UHFFFAOYSA-N,CHEMBL379225,11269,LXR-alpha 
359151,EC50,7.00,100.0,OC(c1ccc(N(Cc2ccccc2)CC(F)(F)F)c(Cl)c1)(C(F)(F)F)C(F)(F)F,WZWCXVXAVYKLCU-UHFFFAOYSA-N,CHEMBL384246,11269,LXR-alpha 
2089066,EC50,7.72,19.0,CS(=O)(=O)c1cc(-c2ccc(CN(Cc3ccccc3)S(=O)(=O)c3ccccc3C(F)(F)F)s2)ccc1CO,NLDOCDWHNYIGKV-UHFFFAOYSA-N,CHEMBL3814006,11269,LXR-alpha 
2088671,EC50,7.37,41.0,CN(C)C(=O)c1ccc(-c2cnc(N3CCN(C(=O)[C@](O)(c4ccccc4)C(F)(F)F)CC3)c(C#N)c2)cc1Cl,LULNTXWHXDXKNP-HHHXNRCGSA-N,CHEMBL3809494,11269,LXR-alpha 
2287816,EC50,7.16,70.0,CC1CCN(S(=O)(=O)c2ccc(F)cc2)c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc21,VCMYLRPKPWPXLZ-UHFFFAOYSA-N,CHEMBL4209665,11269,LXR-alpha 
327796,EC50,7.30,50.0,C[C@]1(C(=O)NCC2(c3ccccc3)CCCCC2)CCC[C@]2(C)c3cc(O)ccc3CC[C@@H]12,JEXLPLDYRYUENX-CMYDWJSCSA-N,CHEMBL372612,11269,LXR-alpha 
342182,EC50,7.40,40.0,CC(C)CN(c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1)S(=O)(=O)c1cccs1,WCUSZTFTCOTZHT-UHFFFAOYSA-N,CHEMBL380851,11269,LXR-alpha 
2295935,EC50,7.39,40.4,O=C1c2c(Cl)c(Cl)c(Cl)c(Cl)c2C(=O)N1c1ccccc1/C=C/c1cccs1,CSRGGIVFZAJPIC-BQYQJAHWSA-N,CHEMBL4217784,11269,LXR-alpha 
320364,EC50,9.00,1.0,CC1(C(=O)OC(=O)C2(C)CCC[C@]3(C)c4cc(O)ccc4CC[C@@H]23)CCCC2(C)c3cc(O)ccc3CCC12,CXSWMXMKWWOTPK-PZXRDPTESA-N,CHEMBL555373,11269,LXR-alpha 
319120,EC50,7.30,50.0,COc1ccc(NC2=C(c3ccccc3)C(=O)N(Cc3ccccc3)C2=O)cc1,HLZMYWLMBBLASX-UHFFFAOYSA-N,CHEMBL189938,11269,LXR-alpha 
2163298,EC50,7.14,72.0,CC(C)(O)c1cn(-c2ccc(-c3cc(F)c(CO)c(S(C)(=O)=O)c3)cc2)c(C(C)(C)c2cccc(F)c2Cl)n1,IQFPWMNABYUYJC-UHFFFAOYSA-N,CHEMBL3953927,11269,LXR-alpha 
359852,EC50,7.00,100.0,CCN(c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1)C(C)(C(=O)OC)c1ccccc1,GXMQHNQBWIJYMO-UHFFFAOYSA-N,CHEMBL215904,11269,LXR-alpha 
2155191,EC50,7.92,12.0,CC(c1c(Cl)cccc1Cl)c1nc(C(C)(C)O)cn1-c1ccc(-c2cc(F)c(CO)c(S(C)(=O)=O)c2)cc1F,OSCBEESEHIRILI-UHFFFAOYSA-N,CHEMBL3945820,11269,LXR-alpha 
2135663,EC50,7.24,57.0,CC(C)(O)c1cn(-c2ccc(-c3cc(F)c(CO)c(S(C)(=O)=O)c3)cc2F)c(C(C)(C)c2ccccc2Cl)n1,GUQJFTLEMOZJBL-UHFFFAOYSA-N,CHEMBL3926292,11269,LXR-alpha 
2154570,EC50,8.10,8.0,CC(C)(O)c1cn(-c2ccc(-c3cc(F)c(CO)c(S(C)(=O)=O)c3)cc2F)c(C(C)(C)c2c(Cl)cccc2Cl)n1,HNAJDMYOTDNOBK-UHFFFAOYSA-N,CHEMBL3945199,11269,LXR-alpha 
387726,EC50,7.16,70.0,COc1cc(F)ccc1C1SC(c2ccc(F)cc2)=NN1C(=O)c1c(F)cc(F)cc1F,SANUVDQUZBJEFO-UHFFFAOYSA-N,CHEMBL242842,11269,LXR-alpha 
573032,EC50,7.34,46.0,CC(C(=O)O)c1cccc(OCCCN(Cc2cccc(C(F)(F)F)c2Cl)CC(c2ccccc2)c2ccccc2)c1,AVNLUJALSLNPNX-UHFFFAOYSA-N,CHEMBL573603,11269,LXR-alpha 
1825154,EC50,7.28,52.0,CS(=O)(=O)c1cccc(-c2ccc(-n3cc(C(F)(F)F)nc3-c3ccccc3Cl)cc2)c1,IWVRHURFJVBGSF-UHFFFAOYSA-N,CHEMBL3360970,11269,LXR-alpha 
